subject_id,scenario,scenario_num,resting_C3_High_Beta_mav,resting_C3_Low_Beta_mav,resting_C3_Mu_mav,resting_C4_High_Beta_mav,resting_C4_Low_Beta_mav,resting_C4_Mu_mav,resting_CZ_High_Beta_mav,resting_CZ_Low_Beta_mav,resting_CZ_Mu_mav,thinking_C3_High_Beta_mav,thinking_C3_Low_Beta_mav,thinking_C3_Mu_mav,thinking_C4_High_Beta_mav,thinking_C4_Low_Beta_mav,thinking_C4_Mu_mav,thinking_CZ_High_Beta_mav,thinking_CZ_Low_Beta_mav,thinking_CZ_Mu_mav,resting_C3_High_Beta_variance,resting_C3_Low_Beta_variance,resting_C3_Mu_variance,resting_C4_High_Beta_variance,resting_C4_Low_Beta_variance,resting_C4_Mu_variance,resting_CZ_High_Beta_variance,resting_CZ_Low_Beta_variance,resting_CZ_Mu_variance,thinking_C3_High_Beta_variance,thinking_C3_Low_Beta_variance,thinking_C3_Mu_variance,thinking_C4_High_Beta_variance,thinking_C4_Low_Beta_variance,thinking_C4_Mu_variance,thinking_CZ_High_Beta_variance,thinking_CZ_Low_Beta_variance,thinking_CZ_Mu_variance
id71,scenario4,4,1.34115622,2.111612384,2.682027264,12.41350351,11.64865336,11.29936921,4.793417311,3.560105612,3.210349578,14.19038387,11.30834123,30.87266407,13.63839064,13.81788796,29.61096462,8.513065214,7.049037106,12.94785864,1.802625286e-05,2.369353111e-05,3.49171874e-05,0.0003767965232,0.0002599378569,0.0002599414843,0.0001580142321,6.25207564e-05,4.550959365e-05,0.0005048332182,0.0002395116984,0.001897074348,0.0004583543114,0.0003615499692,0.001786246665,0.0003042938096,0.0001825771387,0.0006665666289
id71,scenario5,5,6.141228476,8.122691581,11.71097549,1.131371148,1.838414867,2.629456841,0.0002920061377,0.0005207420072,0.001047131732,6.527995773,5.82829813,8.253773725,18.28534217,19.68097878,38.63389841,11.99117957,11.61406844,16.48691125,0.0001139458423,0.0001470214336,0.0003549184601,1.46237144e-05,1.680610494e-05,3.291215213e-05,0.0,0.0,0.0,0.0002110574075,0.0001221802601,0.0002682115928,0.0006704583403,0.000740917656,0.002621430283,0.0004369107149,0.0003674270918,0.0008137652441
id71,scenario6,6,6.21766006,12.00460162,9.4729224,0.0006025166045,0.001409905924,0.002020322771,0.0004284252775,0.0007444300679,0.001390339854,3.880064997,4.564781885,6.856093202,12.90143895,15.12531464,17.97936369,9.547803141,7.799005967,14.13002614,0.0001504198574,0.0004755651538,0.0003178961119,0.0,0.0,0.0,0.0,0.0,0.0,0.0001064610319,0.0001077744337,0.0002736421339,0.0004681468326,0.0004915036525,0.0008699358899,0.0002886936843,0.0001502867456,0.0007256954998
id71,scenario7,7,3.934399767,5.606728831,7.478601257,0.1393879882,0.08316249605,0.1565764786,4.102610478,3.419730292,6.372014076,1.918622283,1.599028201,1.560183133,10.84625084,13.49161948,27.09729844,10.25362376,6.111632977,23.74048411,4.127218272e-05,9.126514313e-05,0.0001434089977,3.16117986e-08,1.02869063e-08,3.86576518e-08,5.337294687e-05,3.229651413e-05,9.917498674e-05,1.099487264e-05,9.63112202e-06,4.485436695e-06,0.0003024552067,0.0004717984546,0.001810281802,0.0003735042196,0.0001159725784,0.001753056837
id71,scenario8,8,0.06010104159,0.05870635645,0.08106646847,1.544073414,0.9638491692,1.043339546,0.0,0.0,0.0,1.168651014,2.670606547,2.723699719,2.543106706,3.027860003,3.243266369,0.0,0.0,0.0,1.213281415e-07,3.556838e-08,6.49589077e-08,3.539428306e-05,5.995309351e-06,6.639211547e-06,0.0,0.0,0.0,1.785479749e-05,5.328275802e-05,4.879482366e-05,8.72187341e-05,6.526028822e-05,7.682032391e-05,0.0,0.0,0.0
id71,scenario9,9,5.854754004,5.076787399,6.854538899,0.9191846203,0.6972902468,0.8035279878,1.796203336,1.014489389,1.17468945,9.193606582,8.259860308,14.54505385,4.174627687,3.271098623,7.015326692,9.942484942,6.696468075,17.19936318,7.174142889e-05,4.201863273e-05,9.07234314e-05,1.332417126e-06,7.13420076e-07,1.143866741e-06,6.65883389e-06,1.709551808e-06,2.429218893e-06,0.0001597378009,0.000124243938,0.0003632315269,0.0001054661796,5.984330925e-05,0.0003210420399,0.0003293471227,0.0001464004999,0.001027859223
id72,scenario1,1,5.617437561,2.623641279,3.537585283,9.4174638,5.421196603,16.91495939,6.309034542,2.479968649,8.227248938,5.318619661,4.804322094,7.609396572,8.228518341,8.234793829,10.40101637,2.396120869,1.562778453,2.91101568,5.582315673e-05,1.071206834e-05,1.949997675e-05,0.0001946966845,6.001544848e-05,0.001015606597,0.000159520883,1.336300155e-05,0.0002649227663,7.52673547e-05,6.412559392e-05,0.0001561481928,0.0001898234264,0.0001599186149,0.0002464348132,2.804802585e-05,6.842743125e-06,1.530367114e-05
id72,scenario2,2,8.455353315,8.263277722,7.94457362,4.592889433,4.124927314,4.379870838,8.678163853,9.632051868,10.67019024,5.370863744,6.462777751,9.007526148,11.99443017,10.72648374,23.04837769,7.320582542,4.055880524,7.586823127,0.0001516543051,0.0001105877184,0.0001089366575,9.140096865e-05,3.608462117e-05,4.680801216e-05,0.000250613659,0.0002007937981,0.0002506134235,7.735152657e-05,0.0001159256946,0.0001945793529,0.0003273222638,0.0002354968079,0.001219989624,0.0001477969417,4.531712e-05,0.0002017718635
id72,scenario3,3,7.770722383,6.339483084,8.41526968,10.47450592,7.282506495,13.49762721,10.34121115,9.800102418,10.65535892,9.479185792,7.013582786,19.80357526,4.986491035,4.539990544,11.22560288,6.040035189,4.042237898,9.500842629,0.0001491149686,9.607214663e-05,0.0001439951395,0.0002180012223,9.159215496e-05,0.0004233754012,0.0002588878719,0.0002367670936,0.0002130603289,0.0002825213296,0.0001144554734,0.001075492345,6.547482701e-05,6.02929711e-05,0.0003866568374,0.0001466554096,4.006629662e-05,0.0004146440593
id72,scenario4,4,3.683843933,3.554736516,3.300001115,3.914009428,0.7753278773,1.351048742,3.732899588,0.7658812958,1.275097148,4.021121138,3.037831557,3.810997172,11.91804428,11.8115916,19.31462855,9.845703744,7.964733771,16.5927872,6.283927568e-05,5.501499577e-05,3.966596874e-05,2.247028451e-05,9.853432233e-07,2.828809907e-06,2.047931531e-05,9.406635057e-07,2.509820823e-06,8.692993997e-05,3.425730167e-05,7.236604593e-05,0.0003636491181,0.0003724762028,0.001058767387,0.0002755662332,0.0001811131085,0.0009533584571
id72,scenario5,5,9.959179263,11.12369918,13.04250251,13.36506094,8.223077369,17.04624632,17.71063459,12.31733815,15.83527405,6.182079765,6.294867838,11.57696275,17.00509103,10.24328742,29.24542165,22.95985785,15.40299816,42.78283142,0.0002184814905,0.000231854776,0.0003014668269,0.0004771161786,0.0001126582577,0.0006172262579,0.0006251674147,0.0002593137285,0.0005009673294,0.0001244517182,0.0001031161905,0.000411675241,0.00059994134,0.0001795926328,0.001841481097,0.0007981379506,0.0003726060395,0.002773683864
id72,scenario6,6,8.293832804,8.322702171,9.374091098,6.109642083,5.341652517,5.343891928,6.793244817,5.811841628,8.526795811,7.308705864,4.897974754,16.43802652,13.23260138,10.7133074,18.71896432,11.39209136,9.621570735,14.01844147,0.0001454820149,0.0001353218651,0.0001720333874,0.0001550550672,8.762185533e-05,7.024526267e-05,0.0001348037532,0.0001080457176,0.0002462859528,0.0001062488685,4.103059536e-05,0.0004646978423,0.0004153310711,0.000238754159,0.000824769675,0.0003027066675,0.0002096825883,0.0004555358389
id72,scenario7,7,10.71991057,7.498778701,10.84975693,3.217229107,3.908520565,4.225514758,7.198696614,7.330271297,8.732860112,10.34578211,8.765705879,18.31237035,11.00038609,9.714305943,22.47100563,16.24481537,11.72026468,42.25076813,0.000372321034,0.0001207629038,0.0002333250847,7.791038286e-05,7.998338539e-05,0.0001013788769,0.0001634460028,0.0001299464662,0.0002724141307,0.0002769864185,0.0001615349255,0.0008915914053,0.0003397367558,0.0002710999491,0.00139674968,0.0005188308058,0.0002561081905,0.003375276189
id72,scenario8,8,11.27937523,6.971697491,7.606696225,12.06023987,10.0876785,13.46193548,20.85772558,14.55264537,21.84492007,9.791701471,9.007580409,13.54990222,16.41789253,11.32343121,15.19601557,15.96556512,15.46689418,23.21452675,0.0003002842249,0.000116804915,0.000119395227,0.0002901980712,0.0002095384816,0.0004653919048,0.000826050266,0.0003722587839,0.000863811648,0.0001772262351,0.0001338064431,0.0003176520315,0.0005706539385,0.0002550084668,0.0005753580683,0.0004610064318,0.0004388495191,0.0009222850515
id72,scenario9,9,7.96719952,6.510753658,9.777405624,16.02378284,9.841466114,9.141740874,16.33394511,13.02941715,16.83072454,8.118151194,9.067254095,18.00778751,10.86720031,9.281508168,17.69319746,24.7331093,18.42897298,51.94210783,0.0002056593125,0.0001034380434,0.0002747305157,0.0005545508914,0.0002718299642,0.0002932990248,0.0005492136444,0.0003443100045,0.0006502895281,0.0002286409817,0.0001889352536,0.0009640936259,0.0002892905752,0.0002164148281,0.0009921806448,0.0009537568222,0.0005575473863,0.003680722634
id73,scenario1,1,12.53284218,9.396797651,11.60927556,12.45255122,8.423025531,12.00030375,11.19393403,6.339528126,7.436490132,11.93284584,8.792521357,10.04661622,12.13714262,8.768185178,10.78223087,12.28645028,7.005399382,8.331070631,0.0003045983303,0.0001432292571,0.0002475757188,0.0002778097225,0.0001113626207,0.0002495349397,0.000239005813,6.659203724e-05,0.0001066983958,0.0002576229204,0.0001299552468,0.0001795768385,0.00030022995,0.000160172438,0.0002193202488,0.0002772643726,8.294810952e-05,0.0001277022574
id73,scenario2,2,11.54200606,8.069277897,9.82694809,10.19498855,8.260701379,11.1778537,12.22421047,8.542125948,11.4497548,14.66454786,11.81183524,16.9964896,15.62124547,13.62900219,22.85536168,19.06334324,16.08644386,23.22647825,0.0002298703818,0.000134215678,0.000275409222,0.0002261280862,0.0001783866028,0.0003404267041,0.0002871274635,0.0001590823097,0.0004051296124,0.0004156291463,0.0002914623334,0.0006954671041,0.0005163373571,0.0003597955293,0.001055463963,0.0006804402929,0.0004842542778,0.001134263639
id73,scenario3,3,8.661747402,7.775743106,9.428055413,17.83475578,15.29897139,16.52506642,16.00892242,14.04586155,18.93597902,12.03318558,8.854406027,16.51323815,12.37141702,8.725976924,16.0803078,16.17324107,12.26079634,22.25195753,0.0001602161565,9.839151588e-05,0.0001777321886,0.0005623487041,0.000375748487,0.000481531734,0.0004706722664,0.000297279995,0.0007395735381,0.0003248742357,0.0001322366453,0.0006151736311,0.0002781271337,0.000166658881,0.0005396127707,0.0004380982073,0.0002325549439,0.00085418789
id73,scenario4,4,9.406081211,8.08534471,11.69120861,16.5045183,11.99413954,20.99164044,13.46623041,13.6117308,18.6074769,10.95921308,9.610441465,21.43247372,20.30153346,10.27286383,27.23047693,20.29855495,14.22955218,28.94387491,0.0001838179225,0.000117527674,0.0003019702995,0.0005306880341,0.0002677078473,0.0007676555639,0.0003513357847,0.0003083997382,0.000646395221,0.0002214852178,0.0001713325002,0.0009275012839,0.0007747279789,0.0001688651302,0.001283991078,0.0006654345668,0.0003214913126,0.001318591374
id73,scenario5,5,5.067429347,5.993205444,8.224379515,8.589551408,8.900385472,13.10965686,15.58852156,12.91621111,18.93061429,4.849524932,6.297210938,9.160410011,16.70855433,15.33086121,27.95407363,15.45334121,12.75371755,23.85930577,9.97762812e-05,0.000107134098,0.0001678420842,0.0002878807255,0.0001870995675,0.0004705030342,0.0005234223287,0.0003248173358,0.0006672053884,0.0001144692933,0.0001138815632,0.0002809499114,0.0005474979595,0.0004019890299,0.001434967381,0.0005324955096,0.000315225009,0.00113876101
id73,scenario6,6,9.645406779,8.279474326,8.683648152,16.7176315,13.86009054,17.68255539,17.69461635,12.69555421,15.66999061,13.60484733,10.75313108,22.08046368,14.47233511,11.09550976,22.95488227,12.37308066,10.272254,20.52045388,0.0001859668861,0.0001341791426,0.0001275528965,0.0005407154367,0.0003469978959,0.0005736405562,0.0006374422039,0.0002758661806,0.0004342356619,0.0003968614219,0.0002377451482,0.001024136284,0.0004418026751,0.0002522327465,0.0009669608644,0.0003656258356,0.0002389752994,0.001108507136
id73,scenario7,7,10.57534813,7.944373194,10.65015803,17.3339246,11.52092025,17.2104291,12.26500611,8.969037274,9.929969092,14.3960105,11.23017027,19.16506239,17.7654982,12.09010345,26.80253875,13.44485482,11.30665978,24.58680408,0.000251989204,0.0001420393265,0.0002334682897,0.000608208534,0.0002242086024,0.0006177524256,0.000413467438,0.0001943604428,0.0002337577065,0.0004580850453,0.0002490644988,0.0007485302362,0.0005657967137,0.0002561919326,0.001309529457,0.0003765184466,0.0002330677052,0.001396071622
id73,scenario8,8,16.91736308,10.80614503,10.2107523,21.82039681,14.81757196,18.68445253,21.70237109,14.45508791,16.73575098,15.94365199,10.40220075,20.20736087,21.87506002,13.97700869,23.83602083,21.14778986,12.87966415,27.11186314,0.0005882467179,0.0002332977763,0.0001853052791,0.000764314638,0.0003431026724,0.0005673247278,0.0008253030416,0.0003423161172,0.0004069212155,0.0005277182244,0.0002068148559,0.0008762178988,0.0008295011623,0.000306852648,0.001000367707,0.0007965512246,0.0002932562443,0.001304534181
id73,scenario9,9,10.7223141,5.436940429,9.044872822,15.80398396,10.15257251,13.48528519,17.17714676,11.60532438,17.85973578,11.33130779,10.95014209,18.90841514,23.39879935,17.58763402,34.39499914,22.66387384,14.03846923,32.92970489,0.0003491487019,9.148318858e-05,0.0001808470099,0.0006488353767,0.0002244251822,0.0004338710965,0.000640243131,0.0002587336107,0.0005664701534,0.0003350899845,0.0002577645232,0.0008508037759,0.0009416925302,0.0004838504529,0.001895945997,0.000874215654,0.0003271352851,0.001851475134
id74,scenario1,1,5.178283712,6.010724113,6.18507321,13.08135921,16.3743984,17.36043228,18.5024816,18.06848647,21.88606842,2.817913071,1.53645671,1.949323445,14.02567012,15.53209226,26.26039809,18.0150401,12.8602526,29.65320256,0.0001260068988,0.0001740623576,0.000163594519,0.0003465589232,0.0005682300419,0.0005277891739,0.00059995177,0.0005195486992,0.0007467083419,1.841693857e-05,1.189538628e-05,2.44394407e-05,0.0004082078202,0.0004070243784,0.001484568339,0.0006533179963,0.000293017915,0.001661984351
id74,scenario2,2,5.601846839,5.251837817,7.246650739,6.343367205,6.129325312,6.009113016,9.275883069,6.724392423,8.496372405,3.349589311,2.422768383,4.189692949,2.575688895,2.487386691,2.945371531,6.158092293,4.263445208,10.19623862,6.244960477e-05,5.718840321e-05,0.0001073338989,0.0001231862924,0.0001142353042,8.107022422e-05,0.000215067913,0.0001112738463,0.0001540096707,2.582109301e-05,1.223854988e-05,2.865468067e-05,5.475787637e-05,3.956417217e-05,5.001411356e-05,0.0001538757052,6.25893664e-05,0.0004856095407
id74,scenario3,3,7.637702772,6.958363523,8.290394089,15.27130378,11.64073967,13.98054777,13.2137101,12.18269429,16.62025376,5.30967234,4.077936651,6.273070219,13.83599743,11.96705138,21.68533171,14.49384653,12.75586964,23.77974093,0.0001049541359,7.969580304e-05,0.0001171756887,0.0004694272373,0.0002614591455,0.0003187677999,0.0003361250392,0.0003115397742,0.0005274559002,4.754322757e-05,2.83366122e-05,6.608484024e-05,0.0003800019225,0.0002593074074,0.0008905362856,0.0004406224885,0.0003077076932,0.001165489495
id74,scenario4,4,6.918704462,3.406688412,4.637804856,16.83987941,13.26412982,18.15441618,15.1895085,9.536512478,15.15990103,4.914697186,3.234516976,5.117858089,9.516627946,8.533823432,11.38488162,8.624970127,8.328688581,8.03131827,7.743056036e-05,2.068814607e-05,6.207831237e-05,0.0005955468534,0.0003619960892,0.0006949892897,0.0004116412869,0.000196126976,0.0004859468199,4.798037528e-05,2.145457999e-05,4.643658545e-05,0.0003442251278,0.000240430181,0.0004152785278,0.0002077938344,0.0002509422358,0.0001454844347
id74,scenario5,5,7.401476846,5.548834215,6.309207956,16.60742726,13.5681323,20.28793259,20.28723618,13.61389862,22.23584629,7.475102345,5.695145314,8.950631153,13.6305883,12.41789601,18.48617994,16.14372263,13.39568372,26.11961285,8.935185054e-05,4.652879142e-05,7.510984415e-05,0.000603429116,0.000321930574,0.0007963703246,0.0007679762182,0.0003331275205,0.0009037076568,9.188260467e-05,5.620689573e-05,0.0001336056426,0.0004449423116,0.0003524285121,0.0007654807508,0.0005207534069,0.0003102676808,0.001368243995
id74,scenario6,6,9.425064691,7.758318026,10.60542037,19.65161518,13.28634703,17.69340289,18.99891684,13.7587815,19.85915554,9.77723544,6.733661862,10.50872452,24.61222354,19.61163113,31.80251604,23.45138809,19.24364013,36.79159998,0.0001550648768,9.66720196e-05,0.0002066961037,0.0006537481623,0.0003652450087,0.0005486469863,0.0006117862611,0.0003302739091,0.0006771162198,0.000175399563,9.001009826e-05,0.0002145734162,0.001009913895,0.000586113612,0.001651920408,0.0008969393617,0.0005495712572,0.00210134412
id74,scenario7,7,7.562906326,7.592760924,8.573646424,9.787065762,8.043305409,9.685701696,15.59320424,16.61433593,21.62379567,5.470971851,4.369865202,10.20027542,20.40352998,16.44861923,30.0072282,5.885481879,6.292533976,10.72416584,0.0002308117499,0.0001418735707,0.0002037275706,0.0002717020129,0.0001510766046,0.0002106804794,0.0005067444621,0.0005343221583,0.0007806916094,0.0001210952396,5.302615074e-05,0.0004421309022,0.0006971888917,0.000430636852,0.001619625457,0.0001337853316,0.0001042676238,0.0003976956083
id74,scenario8,8,7.210399284,4.942645379,5.924372992,12.00249048,9.1519962,14.17660089,7.625649207,5.382049489,4.692322439,6.326220108,5.049291203,6.627398629,11.39749194,8.905950571,13.92897922,14.13142405,11.63756026,19.05628999,0.0001286231962,4.481082519e-05,7.487218245e-05,0.0003856781676,0.0001986687451,0.0005615571093,0.0001604472168,6.839187313e-05,4.152994025e-05,9.351967715e-05,5.212868156e-05,8.357559272e-05,0.0003870956618,0.0002002071545,0.0004940220925,0.0004497955238,0.0003163278651,0.0008470814245
id74,scenario9,9,10.08393106,7.60467968,9.860003074,17.17372899,11.85086951,15.91394356,20.46654124,17.34101816,24.99791642,7.422029371,4.56364121,6.392404981,20.79304722,18.71663397,35.92074728,20.98584677,18.47862147,38.98473749,0.0002018095864,9.539029756e-05,0.000196390289,0.0005924501027,0.000250920173,0.0005046697061,0.0008261983875,0.0004863500792,0.001023319328,8.66907191e-05,3.466637028e-05,6.63012226e-05,0.0007300342694,0.0005474588898,0.002045378634,0.0007344419493,0.0005285577815,0.002398395033
id75,scenario1,1,5.447653372,5.632005031,9.75092478,5.043152623,6.277601357,6.957379367,4.316290659,4.695789924,7.119337705,5.70098081,4.449004201,7.153306035,1.783223705,1.560231683,3.179888193,4.204260115,3.437007752,4.570339648,7.112125531e-05,8.053820229e-05,0.0002714247415,0.0001906338032,0.0001585782231,0.0001869497059,6.943851837e-05,7.039148796e-05,0.0001698993271,0.0001238931878,5.295982726e-05,0.0002009731759,4.421816849e-05,2.267764604e-05,0.0001140119931,0.0001028207361,4.139142138e-05,0.0001006956853
id75,scenario2,2,8.74169367,7.125640392,10.57532753,18.27090101,19.65180528,17.01011094,10.4773381,12.33132408,19.00158943,4.830757388,4.123393776,11.9248623,13.28423712,12.25893797,30.47912444,5.02901002,3.683312397,10.82084281,0.0001477406531,8.73533839e-05,0.0001956341031,0.0007005244583,0.0006158676429,0.0005227210961,0.0002771266399,0.0002449586055,0.0006103711417,7.720236818e-05,4.660864145e-05,0.0006268538724,0.0003765090308,0.0002597159734,0.001843734469,0.0001303031296,5.02503032e-05,0.0006222864998
id75,scenario3,3,9.292292527,6.170580521,8.648540771,16.47610008,13.20494475,16.97471267,5.761650018,5.847883388,10.78627494,6.605544864,5.322061975,12.35163819,19.44563679,16.68545365,44.38628227,16.01104956,13.530222,39.48359586,0.0002013958232,6.388510524e-05,0.0001303678643,0.0006395316181,0.0003126659173,0.0005993583545,0.0001049374976,8.524191643e-05,0.0004044470033,7.667873827e-05,5.115015085e-05,0.00034527573,0.0006461098709,0.0004616984144,0.003154546767,0.000502756621,0.000300231068,0.002682143878
id75,scenario4,4,10.89626928,6.513394887,8.88823714,13.71985262,10.4259034,13.05628439,9.928003136,8.040353625,12.72242256,6.59377103,5.767868586,8.14479291,19.5441465,19.06466486,39.47669282,18.37314761,17.09907804,32.88275032,0.0002919781828,7.868306226e-05,0.0001477022586,0.0004058532354,0.0002080462125,0.000415749818,0.0002504028369,0.0001546082013,0.0005033361759,8.254241057e-05,5.783082618e-05,0.0001068991746,0.000649348212,0.0005649075155,0.002343391809,0.0006027651169,0.0004664162215,0.001688246648
id75,scenario5,5,4.073854804,4.449510211,5.015787904,2.378526132,1.702330061,1.849283272,7.910563258,4.846043097,11.32184291,3.294188268,3.009699889,6.689348561,1.289483443,0.8983545202,1.143736234,3.444914211,2.189876545,3.997026381,3.282769426e-05,3.829922805e-05,4.31926385e-05,1.976791773e-05,6.69415422e-06,8.215453135e-06,0.0001989458161,6.917145539e-05,0.0003749120646,2.169285235e-05,1.630306651e-05,8.101206231e-05,5.624121348e-06,1.556419207e-06,2.223844036e-06,6.305687152e-05,1.907271585e-05,9.488154081e-05
id75,scenario6,6,1.046428707,1.735317898,2.482691444,13.43632698,16.76249668,12.8598176,1.984340289,2.252208849,4.326938751,2.027259462,2.233048019,5.632596816,16.60622725,13.53256684,42.05644884,10.01205778,8.838620045,19.37773748,1.351666633e-05,1.554219106e-05,3.042185778e-05,0.0004369079418,0.0005923128846,0.0003088682014,2.855665375e-05,1.982502458e-05,7.481071327e-05,5.098902334e-05,3.221422691e-05,0.0003274316634,0.000506414549,0.0003045401654,0.003020337744,0.0002910046957,0.0001953086019,0.001099591907
